SaleID,ProductID,CustomerID,Date,Quantity,Revenue,Discount,Profit
S0001,P124,C025,2025-08-25,5,275,11,87
S0002,P116,C014,2025-07-25,10,400,30,101
S0003,P118,C018,2025-02-23,4,7200,24,2348
S0004,P125,C050,2025-05-01,9,225,31,47
S0005,P112,C019,2025-10-28,2,1300,105,346
S0006,P114,C023,2025-12-04,4,12800,1769,2739
S0007,P113,C045,2025-10-24,8,7600,753,2235
S0008,P111,C028,2025-02-01,1,80,4,24
S0009,P117,C034,2025-09-25,2,140,11,40
S0010,P103,C040,2025-12-07,10,15000,275,3279
S0011,P107,C003,2025-07-17,3,1200,53,260
S0012,P119,C032,2025-06-17,5,1750,41,550
S0013,P113,C022,2025-02-28,2,1900,16,467
S0014,P114,C028,2025-05-06,6,19200,1662,3579
S0015,P106,C005,2025-07-27,9,1350,121,184
S0016,P110,C005,2025-10-20,9,6300,677,921
S0017,P108,C039,2025-07-21,6,15000,1860,3481
S0018,P116,C016,2025-04-21,10,400,19,83
S0019,P108,C030,2025-01-04,5,12500,797,2504
S0020,P116,C012,2025-10-29,7,280,6,48
S0021,P120,C011,2025-03-29,5,450,49,75
S0022,P120,C010,2025-04-08,2,180,13,36
S0023,P112,C016,2025-12-10,7,4550,125,1459
S0024,P120,C040,2025-12-05,1,90,13,16
S0025,P112,C043,2025-03-26,3,1950,172,284
S0026,P123,C049,2025-01-29,5,60,4,11
S0027,P122,C036,2025-12-09,1,15,1,4
S0028,P113,C040,2025-12-22,10,9500,1360,1493
S0029,P114,C035,2025-10-26,7,22400,1519,6450
S0030,P114,C046,2025-07-10,9,28800,4168,5499
S0031,P102,C046,2025-01-20,5,4000,366,1057
S0032,P107,C025,2025-05-23,10,4000,468,1098
S0033,P125,C022,2025-06-19,5,125,5,23
S0034,P115,C018,2025-06-20,10,1200,17,320
S0035,P117,C050,2025-03-20,10,700,22,233
S0036,P120,C045,2025-01-12,4,360,39,62
S0037,P113,C017,2025-03-17,5,4750,532,638
S0038,P121,C047,2025-10-27,4,180,9,41
S0039,P103,C049,2025-04-19,9,13500,326,2978
S0040,P104,C016,2025-12-27,4,1200,42,310
S0041,P103,C019,2025-08-31,8,12000,1765,1995
S0042,P103,C045,2025-11-15,8,12000,1199,3318
S0043,P108,C042,2025-12-11,7,17500,564,2660
S0044,P116,C029,2025-02-16,2,80,6,17
S0045,P115,C024,2025-03-10,6,720,100,121
S0046,P105,C004,2025-06-11,5,5500,163,1607
S0047,P121,C043,2025-07-27,9,405,4,131
S0048,P112,C030,2025-08-27,9,5850,580,1666
S0049,P102,C009,2025-11-05,3,2400,73,576
S0050,P124,C028,2025-06-07,5,275,30,40
S0051,P125,C029,2025-04-18,2,50,0,15
S0052,P110,C007,2025-03-12,3,2100,257,362
S0053,P104,C047,2025-11-16,8,2400,307,626
S0054,P121,C041,2025-07-14,5,225,0,38
S0055,P120,C039,2025-05-10,2,180,2,56
S0056,P122,C023,2025-02-25,10,150,16,27
S0057,P125,C043,2025-07-16,6,150,20,45
S0058,P117,C017,2025-11-05,3,210,25,28
S0059,P105,C014,2025-10-03,9,9900,490,1925
S0060,P114,C044,2025-01-01,10,32000,1494,7622
S0061,P103,C018,2025-08-17,5,7500,160,1835
S0062,P118,C048,2025-04-06,7,12600,1240,1945
S0063,P109,C029,2025-10-05,5,4500,432,868
S0064,P120,C038,2025-09-22,9,810,10,265
S0065,P120,C041,2025-01-01,1,90,7,19
S0066,P121,C037,2025-04-27,1,45,3,11
S0067,P120,C035,2025-01-27,2,180,16,41
S0068,P125,C041,2025-04-04,3,75,1,22
S0069,P117,C042,2025-09-06,6,420,34,102
S0070,P113,C016,2025-10-30,1,950,17,142
S0071,P110,C037,2025-06-14,3,2100,231,370
S0072,P123,C047,2025-02-08,7,84,2,22
S0073,P118,C015,2025-05-20,9,16200,107,4978
S0074,P102,C003,2025-11-02,10,8000,1120,2043
S0075,P109,C037,2025-12-11,10,9000,573,1678
S0076,P114,C039,2025-02-15,4,12800,49,2501
S0077,P115,C050,2025-07-12,3,360,10,55
S0078,P125,C002,2025-10-06,6,150,15,42
S0079,P104,C004,2025-02-19,8,2400,201,676
S0080,P106,C038,2025-10-03,2,300,29,47
S0081,P122,C010,2025-11-01,9,135,2,34
S0082,P114,C039,2025-06-19,1,3200,422,680
S0083,P117,C046,2025-06-07,10,700,37,149
S0084,P121,C047,2025-05-02,3,135,1,23
S0085,P113,C001,2025-05-03,3,2850,55,430
S0086,P110,C030,2025-02-28,9,6300,839,1410
S0087,P101,C019,2025-08-24,1,1200,19,317
S0088,P108,C019,2025-06-18,4,10000,950,2194
S0089,P114,C023,2025-07-24,4,12800,1290,3180
S0090,P119,C023,2025-01-24,3,1050,117,197
S0091,P110,C023,2025-03-13,7,4900,224,1436
S0092,P109,C035,2025-09-17,6,5400,736,1075
S0093,P123,C041,2025-03-01,10,120,5,30
S0094,P116,C023,2025-02-07,5,200,12,62
S0095,P110,C032,2025-07-18,9,6300,582,924
S0096,P107,C042,2025-11-02,6,2400,245,678
S0097,P118,C034,2025-09-04,3,5400,634,996
S0098,P105,C038,2025-12-04,5,5500,313,1660
S0099,P117,C019,2025-08-23,6,420,0,131
S0100,P107,C050,2025-05-28,2,800,56,181
S0101,P115,C035,2025-07-01,3,360,31,104
S0102,P121,C030,2025-08-25,10,450,47,112
S0103,P103,C032,2025-06-24,10,15000,1627,3223
S0104,P108,C010,2025-05-01,9,22500,2748,5789
S0105,P120,C010,2025-08-18,7,630,24,116
S0106,P114,C049,2025-07-11,2,6400,43,1964
S0107,P106,C026,2025-07-12,6,900,84,145
S0108,P118,C039,2025-12-29,4,7200,833,1291
S0109,P125,C046,2025-03-30,1,25,2,5
S0110,P102,C011,2025-02-10,6,4800,377,983
S0111,P119,C038,2025-04-26,5,1750,257,427
S0112,P119,C002,2025-11-27,4,1400,183,257
S0113,P108,C010,2025-05-28,2,5000,469,1320
S0114,P118,C042,2025-09-19,1,1800,94,363
S0115,P106,C006,2025-08-17,6,900,1,138
S0116,P123,C011,2025-09-09,6,72,9,16
S0117,P104,C028,2025-01-21,9,2700,117,447
S0118,P114,C008,2025-07-24,10,32000,2179,9596
S0119,P115,C021,2025-03-10,1,120,10,34
S0120,P115,C022,2025-04-09,6,720,80,116
S0121,P116,C007,2025-12-18,8,320,23,91
S0122,P105,C046,2025-11-05,5,5500,185,1688
S0123,P105,C009,2025-12-20,4,4400,249,1377
S0124,P117,C049,2025-12-18,1,70,7,19
S0125,P111,C029,2025-10-06,10,800,20,133
S0126,P110,C025,2025-04-09,4,2800,376,454
S0127,P123,C021,2025-04-06,6,72,6,11
S0128,P121,C026,2025-08-20,6,270,27,68
S0129,P113,C015,2025-10-24,10,9500,1265,1388
S0130,P124,C017,2025-05-11,10,550,72,153
S0131,P102,C023,2025-05-09,1,800,87,202
S0132,P102,C024,2025-01-15,2,1600,124,490
S0133,P102,C049,2025-12-06,9,7200,144,1392
S0134,P114,C006,2025-04-19,10,32000,2414,9576
S0135,P104,C005,2025-05-20,1,300,34,76
S0136,P110,C037,2025-02-28,3,2100,144,435
S0137,P107,C039,2025-12-15,5,2000,219,372
S0138,P115,C046,2025-11-08,6,720,108,97
S0139,P125,C034,2025-12-20,10,250,11,70
S0140,P113,C036,2025-06-27,7,6650,313,1080
S0141,P117,C014,2025-01-10,2,140,1,40
S0142,P117,C020,2025-12-04,5,350,3,58
S0143,P124,C028,2025-05-06,2,110,0,28
S0144,P102,C030,2025-09-28,9,7200,1035,1978
S0145,P113,C032,2025-06-02,3,2850,182,599
S0146,P101,C045,2025-10-24,2,2400,144,419
S0147,P109,C013,2025-05-10,9,8100,909,2049
S0148,P114,C040,2025-06-30,9,28800,2644,6870
S0149,P121,C006,2025-10-11,3,135,6,20
S0150,P121,C049,2025-06-12,3,135,7,38
S0151,P115,C004,2025-01-27,3,360,8,56
S0152,P121,C010,2025-10-01,4,180,27,41
S0153,P111,C021,2025-08-07,6,480,34,155
S0154,P110,C003,2025-12-13,1,700,50,149
S0155,P124,C008,2025-09-21,10,550,50,93
S0156,P108,C040,2025-09-21,4,10000,640,3097
S0157,P118,C032,2025-05-07,8,14400,1909,1883
S0158,P106,C005,2025-06-15,1,150,21,19
S0159,P124,C011,2025-04-16,2,110,16,23
S0160,P123,C025,2025-01-15,7,84,2,23
S0161,P123,C020,2025-02-02,4,48,2,6
S0162,P105,C013,2025-06-21,3,3300,487,719
S0163,P102,C004,2025-08-10,7,5600,247,1672
S0164,P103,C007,2025-05-20,5,7500,1037,1901
S0165,P121,C006,2025-11-02,4,180,20,43
S0166,P115,C033,2025-11-03,8,960,91,233
S0167,P114,C019,2025-11-30,6,19200,1176,6303
S0168,P125,C025,2025-06-06,2,50,2,7
S0169,P108,C005,2025-03-12,6,15000,1908,2709
S0170,P117,C035,2025-12-21,8,560,11,85
S0171,P110,C037,2025-12-17,9,6300,75,1873
S0172,P125,C008,2025-02-15,1,25,3,5
S0173,P103,C049,2025-02-18,5,7500,911,1076
S0174,P109,C006,2025-03-06,2,1800,71,356
S0175,P111,C018,2025-11-11,2,160,22,21
S0176,P108,C026,2025-08-03,6,15000,1800,3833
S0177,P101,C008,2025-01-27,6,7200,991,1240
S0178,P120,C002,2025-01-06,6,540,25,134
S0179,P123,C006,2025-09-05,6,72,2,21
S0180,P119,C009,2025-04-25,3,1050,109,299
S0181,P111,C009,2025-01-27,10,800,85,216
S0182,P112,C002,2025-12-13,6,3900,72,665
S0183,P114,C003,2025-11-07,5,16000,832,2352
S0184,P102,C016,2025-04-23,9,7200,619,2050
S0185,P120,C011,2025-06-27,8,720,32,206
S0186,P104,C041,2025-03-10,1,300,2,87
S0187,P106,C041,2025-06-24,1,150,14,46
S0188,P109,C005,2025-08-02,2,1800,131,581
S0189,P125,C031,2025-08-23,2,50,1,10
S0190,P111,C037,2025-04-28,5,400,55,98
S0191,P110,C013,2025-03-04,2,1400,109,262
S0192,P108,C034,2025-12-24,2,5000,45,751
S0193,P121,C022,2025-07-05,5,225,13,49
S0194,P113,C002,2025-02-19,10,9500,1009,1826
S0195,P106,C035,2025-01-26,10,1500,198,367
S0196,P121,C034,2025-03-25,2,90,11,16
S0197,P114,C003,2025-10-30,5,16000,1376,5006
S0198,P117,C045,2025-10-07,4,280,20,70
S0199,P125,C044,2025-04-22,10,250,20,68
S0200,P113,C040,2025-09-18,10,9500,1050,1694
S0201,P109,C036,2025-01-28,9,8100,1048,1748
S0202,P108,C024,2025-01-23,3,7500,954,1337
S0203,P122,C005,2025-12-21,3,45,0,11
S0204,P111,C027,2025-02-19,3,240,19,35
S0205,P107,C026,2025-08-03,9,3600,116,1059
S0206,P120,C019,2025-12-06,4,360,43,67
S0207,P112,C006,2025-09-12,4,2600,188,487
S0208,P125,C019,2025-06-27,6,150,17,29
S0209,P123,C029,2025-05-12,9,108,14,22
S0210,P113,C035,2025-05-09,3,2850,124,895
S0211,P125,C009,2025-07-18,5,125,5,37
S0212,P111,C020,2025-08-09,9,720,22,171
S0213,P102,C032,2025-05-14,4,3200,198,855
S0214,P118,C004,2025-12-07,3,5400,422,1671
S0215,P118,C034,2025-12-29,6,10800,53,3644
S0216,P114,C034,2025-01-20,1,3200,419,561
S0217,P125,C039,2025-03-13,6,150,7,49
S0218,P120,C024,2025-12-26,7,630,41,170
S0219,P105,C007,2025-01-23,7,7700,1143,1505
S0220,P107,C046,2025-07-18,9,3600,131,528
S0221,P120,C044,2025-09-22,3,270,24,61
S0222,P103,C018,2025-06-19,4,6000,448,933
S0223,P111,C041,2025-08-27,8,640,51,110
S0224,P119,C032,2025-04-04,3,1050,23,214
S0225,P125,C041,2025-11-27,7,175,9,31
S0226,P125,C003,2025-08-26,10,250,1,81
S0227,P106,C037,2025-04-21,2,300,11,100
S0228,P123,C041,2025-11-09,9,108,14,25
S0229,P118,C007,2025-01-23,4,7200,462,1395
S0230,P106,C015,2025-06-02,8,1200,35,182
S0231,P112,C035,2025-05-18,7,4550,111,723
S0232,P117,C012,2025-09-22,10,700,52,158
S0233,P107,C033,2025-05-22,3,1200,23,263
S0234,P120,C007,2025-01-13,3,270,19,48
S0235,P104,C003,2025-06-27,3,900,91,179
S0236,P103,C035,2025-06-13,9,13500,1217,3347
S0237,P113,C006,2025-10-09,3,2850,217,643
S0238,P104,C044,2025-10-17,4,1200,20,254
S0239,P123,C008,2025-07-29,9,108,2,18
S0240,P120,C004,2025-05-22,9,810,39,244
S0241,P105,C047,2025-07-20,10,11000,316,3136
S0242,P115,C012,2025-08-21,7,840,76,259
S0243,P121,C021,2025-01-24,5,225,21,51
S0244,P110,C046,2025-12-18,1,700,69,103
S0245,P111,C021,2025-05-27,8,640,2,129
S0246,P122,C025,2025-09-25,4,60,4,12
S0247,P108,C030,2025-05-22,9,22500,784,5781
S0248,P122,C028,2025-07-30,7,105,1,31
S0249,P102,C036,2025-11-26,4,3200,164,472
S0250,P112,C028,2025-12-05,3,1950,197,540
S0251,P112,C022,2025-06-02,10,6500,593,1831
S0252,P112,C018,2025-11-12,9,5850,132,1623
S0253,P119,C009,2025-04-26,6,2100,190,422
S0254,P106,C032,2025-08-13,4,600,16,161
S0255,P115,C042,2025-12-29,9,1080,83,196
S0256,P114,C018,2025-04-29,10,32000,2228,7393
S0257,P106,C005,2025-03-20,5,750,7,159
S0258,P118,C006,2025-04-23,2,3600,473,980
S0259,P107,C020,2025-10-16,4,1600,135,235
S0260,P125,C012,2025-04-22,7,175,11,28
S0261,P118,C019,2025-09-17,6,10800,904,2363
S0262,P104,C005,2025-08-21,4,1200,24,410
S0263,P113,C008,2025-11-20,2,1900,181,495
S0264,P102,C025,2025-09-21,7,5600,7,1101
S0265,P109,C009,2025-09-28,8,7200,606,1148
S0266,P107,C038,2025-09-26,9,3600,70,1001
S0267,P119,C008,2025-11-21,9,3150,361,664
S0268,P107,C002,2025-03-01,9,3600,341,873
S0269,P125,C036,2025-01-18,2,50,5,11
S0270,P111,C014,2025-09-07,6,480,13,104
S0271,P104,C036,2025-11-12,3,900,128,127
S0272,P104,C045,2025-06-03,1,300,21,53
S0273,P125,C040,2025-02-24,10,250,5,52
S0274,P110,C013,2025-06-24,10,7000,500,1908
S0275,P118,C041,2025-08-26,5,9000,1122,2274
S0276,P101,C035,2025-09-20,7,8400,154,2365
S0277,P105,C030,2025-03-02,5,5500,414,1060
S0278,P110,C010,2025-04-20,4,2800,354,739
S0279,P109,C034,2025-12-29,9,8100,234,2450
S0280,P122,C049,2025-02-08,1,15,1,2
S0281,P122,C001,2025-08-31,5,75,10,11
S0282,P115,C027,2025-06-19,5,600,71,132
S0283,P108,C042,2025-02-09,9,22500,680,3703
S0284,P118,C004,2025-09-25,10,18000,135,4873
S0285,P110,C023,2025-04-05,6,4200,12,1293
S0286,P120,C019,2025-08-16,10,900,56,202
S0287,P105,C023,2025-11-03,10,11000,281,2623
S0288,P104,C043,2025-05-27,5,1500,53,425
S0289,P122,C004,2025-12-22,6,90,9,19
S0290,P125,C018,2025-02-19,8,200,28,48
S0291,P115,C031,2025-10-16,3,360,6,79
S0292,P125,C048,2025-09-17,2,50,2,12
S0293,P125,C041,2025-06-09,8,200,21,56
S0294,P102,C001,2025-11-21,10,8000,302,2592
S0295,P110,C012,2025-02-11,8,5600,821,1108
S0296,P117,C046,2025-12-27,4,280,39,75
S0297,P125,C040,2025-06-15,6,150,22,24
S0298,P116,C029,2025-05-15,8,320,40,53
S0299,P102,C040,2025-05-05,5,4000,501,827
S0300,P119,C023,2025-01-11,7,2450,69,818
S0301,P103,C006,2025-04-14,9,13500,1053,2372
S0302,P102,C018,2025-03-08,5,4000,140,732
S0303,P120,C046,2025-07-22,5,450,43,101
S0304,P104,C050,2025-12-27,3,900,47,131
S0305,P107,C049,2025-05-23,10,4000,535,986
S0306,P117,C024,2025-09-24,7,490,20,157
S0307,P124,C047,2025-02-15,6,330,22,84
S0308,P110,C023,2025-12-15,8,5600,441,1434
S0309,P119,C045,2025-06-19,10,3500,3,845
S0310,P103,C008,2025-09-20,5,7500,705,1514
S0311,P121,C039,2025-01-15,8,360,1,107
S0312,P112,C041,2025-02-01,4,2600,310,595
S0313,P116,C012,2025-06-30,6,240,11,48
S0314,P106,C036,2025-11-11,9,1350,49,207
S0315,P109,C044,2025-01-06,4,3600,3,754
S0316,P112,C034,2025-08-29,1,650,37,164
S0317,P108,C050,2025-02-14,9,22500,769,4861
S0318,P120,C045,2025-12-26,9,810,98,234
S0319,P121,C031,2025-09-30,1,45,3,11
S0320,P104,C006,2025-01-16,5,1500,210,415
S0321,P107,C041,2025-10-27,1,400,23,100
S0322,P124,C015,2025-05-08,3,165,22,45
S0323,P115,C030,2025-12-25,5,600,31,85
S0324,P120,C021,2025-02-08,8,720,33,127
S0325,P103,C038,2025-10-31,3,4500,488,1088
S0326,P109,C002,2025-05-12,8,7200,785,966
S0327,P112,C004,2025-06-24,7,4550,681,897
S0328,P120,C006,2025-10-25,5,450,34,118
S0329,P122,C006,2025-01-27,5,75,3,23
S0330,P123,C034,2025-10-01,7,84,5,14
S0331,P103,C011,2025-12-13,3,4500,519,677
S0332,P102,C016,2025-11-19,5,4000,206,597
S0333,P101,C006,2025-05-08,9,10800,30,2943
S0334,P114,C002,2025-12-07,5,16000,662,2373
S0335,P111,C005,2025-12-28,5,400,30,98
S0336,P107,C040,2025-07-05,5,2000,36,348
S0337,P102,C033,2025-03-13,10,8000,14,2302
S0338,P122,C029,2025-12-02,8,120,13,26
S0339,P113,C050,2025-12-29,3,2850,103,622
S0340,P109,C019,2025-11-14,6,5400,479,1412
S0341,P122,C002,2025-02-01,9,135,8,35
S0342,P108,C005,2025-09-12,10,25000,2651,7648
S0343,P125,C043,2025-01-24,9,225,23,37
S0344,P124,C023,2025-01-20,6,330,34,87
S0345,P107,C009,2025-09-06,1,400,31,107
S0346,P116,C028,2025-10-03,8,320,6,99
S0347,P112,C011,2025-09-30,9,5850,524,1481
S0348,P119,C005,2025-12-04,4,1400,92,351
S0349,P121,C030,2025-10-20,1,45,1,8
S0350,P108,C018,2025-01-10,5,12500,605,1868
S0351,P123,C047,2025-05-09,9,108,10,27
S0352,P113,C038,2025-07-20,1,950,75,233
S0353,P110,C010,2025-12-29,7,4900,732,934
S0354,P104,C039,2025-03-21,6,1800,85,567
S0355,P122,C037,2025-01-22,3,45,1,8
S0356,P112,C007,2025-04-14,2,1300,30,391
S0357,P114,C025,2025-05-08,1,3200,173,1054
S0358,P105,C048,2025-11-21,2,2200,215,323
S0359,P112,C003,2025-10-28,7,4550,642,1364
S0360,P108,C049,2025-08-06,4,10000,1077,2550
S0361,P124,C016,2025-08-06,8,440,39,115
S0362,P104,C035,2025-05-13,9,2700,138,496
S0363,P112,C025,2025-10-27,5,3250,213,912
S0364,P122,C019,2025-09-02,6,90,9,20
S0365,P117,C026,2025-06-27,5,350,40,103
S0366,P121,C007,2025-03-31,2,90,5,27
S0367,P122,C041,2025-05-05,3,45,6,6
S0368,P115,C038,2025-05-31,2,240,0,73
S0369,P116,C014,2025-11-20,3,120,5,30
S0370,P101,C021,2025-03-29,10,12000,1781,1671
S0371,P105,C036,2025-11-27,7,7700,273,2220
S0372,P122,C025,2025-04-21,7,105,12,14
S0373,P116,C023,2025-07-17,4,160,9,29
S0374,P110,C027,2025-10-29,2,1400,172,239
S0375,P122,C007,2025-01-02,4,60,4,14
S0376,P123,C042,2025-08-28,2,24,0,4
S0377,P114,C014,2025-03-06,1,3200,25,564
S0378,P123,C034,2025-03-04,8,96,4,17
S0379,P110,C011,2025-05-10,7,4900,313,1062
S0380,P105,C011,2025-12-08,10,11000,548,3138
S0381,P121,C003,2025-12-24,10,450,37,95
S0382,P104,C001,2025-12-24,7,2100,301,547
S0383,P119,C010,2025-09-09,8,2800,336,737
S0384,P105,C002,2025-09-25,10,11000,424,1975
S0385,P111,C030,2025-12-05,9,720,56,101
S0386,P118,C045,2025-07-03,1,1800,46,505
S0387,P101,C002,2025-12-13,1,1200,121,242
S0388,P118,C032,2025-11-28,3,5400,8,1175
S0389,P110,C035,2025-10-15,9,6300,127,1378
S0390,P101,C020,2025-11-22,2,2400,37,423
S0391,P113,C050,2025-11-14,10,9500,453,1944
S0392,P122,C023,2025-04-28,4,60,9,16
S0393,P119,C014,2025-11-25,1,350,50,75
S0394,P118,C020,2025-03-20,8,14400,1119,2583
S0395,P125,C044,2025-07-24,9,225,33,46
S0396,P105,C005,2025-03-19,6,6600,124,1507
S0397,P104,C034,2025-07-11,6,1800,114,463
S0398,P117,C027,2025-11-26,8,560,76,99
S0399,P118,C022,2025-06-13,10,18000,475,5640
S0400,P101,C022,2025-08-07,10,12000,368,3258
S0401,P104,C034,2025-07-05,10,3000,448,736
S0402,P101,C040,2025-02-01,5,6000,894,1110
S0403,P123,C002,2025-01-01,2,24,2,6
S0404,P103,C019,2025-08-21,4,6000,608,1743
S0405,P106,C008,2025-01-01,4,600,25,139
S0406,P103,C034,2025-01-23,1,1500,63,430
S0407,P120,C042,2025-01-26,8,720,27,237
S0408,P101,C046,2025-04-15,6,7200,956,1067
S0409,P116,C047,2025-10-31,1,40,1,8
S0410,P114,C040,2025-04-26,9,28800,4101,4490
S0411,P109,C005,2025-02-27,3,2700,196,609
S0412,P102,C027,2025-07-22,3,2400,261,423
S0413,P115,C018,2025-11-06,5,600,38,105
S0414,P119,C031,2025-06-27,8,2800,172,880
S0415,P106,C036,2025-06-09,3,450,52,129
S0416,P101,C024,2025-02-22,8,9600,219,1455
S0417,P124,C019,2025-06-02,8,440,53,60
S0418,P116,C018,2025-11-05,10,400,56,93
S0419,P107,C011,2025-03-16,1,400,48,107
S0420,P104,C050,2025-12-27,7,2100,59,449
S0421,P119,C049,2025-03-19,9,3150,183,737
S0422,P115,C043,2025-07-29,1,120,12,37
S0423,P125,C020,2025-05-03,10,250,37,73
S0424,P115,C020,2025-10-30,4,480,52,100
S0425,P119,C001,2025-01-19,2,700,97,190
S0426,P106,C009,2025-10-14,8,1200,57,171
S0427,P116,C043,2025-11-02,4,160,12,38
S0428,P102,C035,2025-10-03,5,4000,546,673
S0429,P107,C001,2025-09-27,8,3200,73,731
S0430,P109,C029,2025-09-16,8,7200,1072,1764
S0431,P123,C039,2025-12-23,10,120,12,32
S0432,P117,C005,2025-09-22,10,700,79,177
S0433,P119,C043,2025-03-07,7,2450,157,732
S0434,P125,C009,2025-10-25,2,50,6,10
S0435,P124,C040,2025-03-30,5,275,24,61
S0436,P118,C026,2025-03-20,9,16200,1276,2341
S0437,P123,C039,2025-06-12,9,108,6,25
S0438,P101,C011,2025-05-20,8,9600,783,2667
S0439,P115,C006,2025-12-26,1,120,6,27
S0440,P102,C001,2025-04-16,5,4000,352,872
S0441,P110,C019,2025-04-18,2,1400,176,366
S0442,P102,C050,2025-05-05,2,1600,2,543
S0443,P122,C027,2025-02-19,9,135,19,31
S0444,P122,C017,2025-08-15,4,60,8,14
S0445,P109,C020,2025-09-12,3,2700,183,493
S0446,P112,C025,2025-08-20,2,1300,64,186
S0447,P114,C043,2025-08-18,4,12800,338,3527
S0448,P105,C016,2025-06-02,2,2200,34,578
S0449,P110,C027,2025-03-31,5,3500,417,573
S0450,P115,C012,2025-02-02,1,120,15,20
S0451,P110,C028,2025-04-19,10,7000,810,1568
S0452,P102,C043,2025-05-07,5,4000,334,673
S0453,P120,C031,2025-08-18,9,810,29,266
S0454,P105,C046,2025-11-25,2,2200,254,623
S0455,P116,C024,2025-02-06,10,400,60,73
S0456,P113,C001,2025-07-20,2,1900,278,548
S0457,P116,C004,2025-04-29,3,120,14,29
S0458,P104,C047,2025-08-12,9,2700,158,419
S0459,P109,C035,2025-12-02,5,4500,614,1089
S0460,P102,C043,2025-01-16,9,7200,271,1607
S0461,P118,C044,2025-07-02,2,3600,274,615
S0462,P119,C011,2025-06-17,10,3500,347,1070
S0463,P108,C002,2025-12-28,6,15000,654,3226
S0464,P115,C034,2025-07-07,5,600,88,107
S0465,P112,C035,2025-11-05,3,1950,192,582
S0466,P112,C002,2025-10-22,4,2600,281,710
S0467,P120,C045,2025-03-06,1,90,0,29
S0468,P104,C010,2025-05-18,10,3000,339,668
S0469,P111,C043,2025-01-26,8,640,93,162
S0470,P124,C042,2025-07-20,1,55,7,8
S0471,P106,C050,2025-07-19,4,600,41,126
S0472,P101,C027,2025-05-12,8,9600,881,1499
S0473,P102,C043,2025-01-16,8,6400,258,1297
S0474,P121,C014,2025-11-15,1,45,4,10
S0475,P112,C026,2025-08-23,1,650,48,181
S0476,P125,C041,2025-05-05,6,150,2,39
S0477,P102,C040,2025-08-21,1,800,3,192
S0478,P121,C005,2025-03-28,7,315,22,101
S0479,P124,C039,2025-06-28,2,110,3,27
S0480,P117,C012,2025-03-13,9,630,86,157
S0481,P106,C008,2025-01-13,9,1350,28,248
S0482,P101,C015,2025-08-26,8,9600,1218,2411
S0483,P104,C007,2025-03-04,1,300,42,62
S0484,P111,C008,2025-05-07,10,800,13,250
S0485,P117,C022,2025-08-02,8,560,24,90
S0486,P103,C037,2025-01-02,3,4500,86,1320
S0487,P101,C021,2025-05-20,1,1200,65,391
S0488,P115,C032,2025-12-06,8,960,79,199
S0489,P122,C028,2025-04-18,5,75,1,14
S0490,P102,C024,2025-09-19,5,4000,331,1191
S0491,P111,C037,2025-02-26,3,240,6,78
S0492,P112,C020,2025-09-09,4,2600,135,635
S0493,P116,C050,2025-12-08,2,80,5,18
S0494,P111,C003,2025-02-24,4,320,34,74
S0495,P111,C009,2025-09-08,7,560,23,128
S0496,P117,C045,2025-09-22,9,630,36,148
S0497,P119,C032,2025-04-04,1,350,22,56
S0498,P122,C040,2025-04-26,2,30,1,5
S0499,P101,C035,2025-06-30,2,2400,22,446
S0500,P115,C024,2025-09-26,4,480,15,108
